product_code,product_name,material,spec,dimensions,category,packaging,mold,cost,price,production,note,images_count,image_files,has_print_area,source_file,source_type
BT050-G007,50ml 브로우용기,PET,32x96(mm)/Ø24,,Bottle/PET,,,,,,,2,GOODS1_1658448363.jpg|ADD_GOODS1_1658448363.jpg,false,idx_286.json,crawled
BT100-RM02,100ml 브로우용기,PET,45x100(mm)/Ø24,,Bottle/PET,,,,,,,2,GOODS1_1667477872.jpg|ADD_GOODS1_1667477872.jpg,false,idx_793.json,crawled
BT500-R002,500ml 브로우용기,PET,71x172(mm)/Ø24,,Bottle/PET,,,,,,,2,GOODS1_1658390216.jpg|ADD_GOODS1_1658390216.jpg,false,idx_212.json,crawled
BT500-K002,500ml 브로우용기,PET,94x62x203(mm)/Ø32,,Bottle/PET,,,,,,,2,GOODS1_1658457481.jpg|1658457481_1.jpg,false,idx_357.json,crawled
GT500-S002,500ml 브로우용기,PET,81x81x143(mm)/Ø60,,Bottle/PET,,,,,,,3,ADD_GOODS2_1710836287.jpg|GOODS1_1710836287.jpg|ADD_GOODS1_1710836287.jpg,false,idx_880.json,crawled
BT180-G001,180ml 브로우용기,PET,45x147(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658392081.jpg,false,idx_245.json,crawled
BT200-T002,200ml 브로우용기,PET,44x162(mm)/Ø24,,Bottle/PET,,,,,,,2,GOODS1_1658449609.jpg|ADD_GOODS1_1658449609.jpg,false,idx_300.json,crawled
GT500-R002,500ml 브로우용기,PET,85x135(mm)/Ø60,,Bottle/PET,,,,,,,3,ADD_GOODS2_171083578320240320153124.jpg|GOODS1_171083578320240320153124.jpg|ADD_GOODS1_171083578320240320153124.jpg,false,idx_879.json,crawled
BT500-G001(28),500ml 브로우용기,PET,64x200(mm)/Ø28,,Bottle/PET,,,,,,,1,GOODS1_1658392424.jpg,false,idx_253.json,crawled
BT500-T006,500ml 브로우용기,PET,75x150(mm)/Ø32,,Bottle/PET,,,,,,,2,GOODS1_1658450498.jpg|ADD_GOODS1_1658450498.jpg,false,idx_316.json,crawled
BT080-R001,80ml 브로우용기,PET,40x91(mm)/Ø20,,Bottle/PET,,,,,,,1,GOODS1_1658389530.jpg,false,idx_204.json,crawled
BT250-D001,250ml 브로우용기,PET,67x34x148(mm)/Ø24,,Bottle/PET,,,,,,,3,GOODS1_1658455221.jpg|ADD_GOODS1_1658455221.jpg|1658455221_1.jpg,false,idx_341.json,crawled
BT150-S002,150ml 브로우용기,PET,47×32x140(mm)/Ø24,,Bottle/PET,,,,,,,2,GOODS1_1658454511.jpg|1658454511_1.jpg,false,idx_336.json,crawled
BT400-G004,400ml 브로우용기,PET,65x155(mm)/Ø24,,Bottle/PET,,,,,,,2,GOODS1_1658393463.jpg|ADD_GOODS1_1658393463.jpg,false,idx_273.json,crawled
BT500-Q001,500ml 브로우용기,PET,81x57x190(mm)/Ø28,,Bottle/PET,,,,,,,3,GOODS1_1658458199.jpg|ADD_GOODS1_1658458199.jpg|1658458199_1.jpg,false,idx_361.json,crawled
BT400-R005,400ml 브로우용기,PET,61x177(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658391035.jpg,false,idx_224.json,crawled
GT250-S001,250ml 거품브로우용기,PET,68x68x90(mm)/Ø43,,Bottle/PET,,,,,,,2,GOODS1_1659590133.jpg|1659590133_1.jpg,false,idx_377.json,crawled
HT065-G002,65ml 헤비브로우용기,PET,40x89(mm)/Ø18,,Bottle/PET,,,,,,,3,ADD_GOODS2_165959279620250418103901.jpg|GOODS1_1659592796.jpg|ADD_GOODS1_165959279620250418103901.jpg,false,idx_398.json,crawled
BT150-F001,150ml 브로우용기,PET,52x114(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658450653.jpg,false,idx_320.json,crawled
BT180-G003,180ml 브로우용기,PET,49x128(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658393131.jpg,false,idx_265.json,crawled
BT280-G001,280ml 브로우용기,PET,54x164(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658392242.jpg,false,idx_249.json,crawled
BT030-TM05,30ml 브로우용기,PET,30x71(mm)/Ø20,,Bottle/PET,,,,,,,2,GOODS1_1702880906.jpg|ADD_GOODS1_1702880906.jpg,false,idx_863.json,crawled
BT300-R007,300ml 브로우용기,PET,71x118(mm)/Ø24,,Bottle/PET,,,,,,,2,GOODS1_1660699992.jpg|ADD_GOODS1_1660699992.jpg,false,idx_658.json,crawled
BT250-R001,250ml 브로우용기,PET,49x170(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658389851.jpg,false,idx_208.json,crawled
BT060-R001,60ml 브로우용기,PET,36x89(mm)/Ø20,,Bottle/PET,,,,,,,1,GOODS1_1658389437.jpg,false,idx_203.json,crawled
BT380-U001,380ml 브로우용기,PET,75x62x146(mm)/Ø24,,Bottle/PET,,,,,,,2,GOODS1_1658456038.jpg|1658456038_1.jpg,false,idx_346.json,crawled
BT050-G011,50ml 브로우용기,PET,30x109(mm)/Ø20,,Bottle/PET,,,,,,,3,ADD_GOODS2_1681285948.jpg|GOODS1_1681285948.jpg|ADD_GOODS1_1681285948.jpg,false,idx_829.json,crawled
BT500-G001(32),500ml 브로우용기,PET,64x196(mm)/Ø32,,Bottle/PET,,,,,,,1,GOODS1_1658392466.jpg,false,idx_254.json,crawled
BT500-T004,500ml 브로우용기,PET,79x148(mm)/Ø32,,Bottle/PET,,,,,,,1,GOODS1_1658450238.jpg,false,idx_311.json,crawled
GT100-G004,100ml 브로우용기,PET,44x95(mm)/Ø30,,Bottle/PET,,,,,,,3,ADD_GOODS2_171211952120250217155304.jpg|GOODS1_171211952120250217155304.jpg|ADD_GOODS1_171211952120250217155304.jpg,false,idx_891.json,crawled
BT130-G001,130ml 브로우용기,PET,41x128(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658391902.jpg,false,idx_242.json,crawled
BT500-T003,500ml 브로우용기,PET,79x141(mm)/Ø32,,Bottle/PET,,,,,,,1,GOODS1_1658450049.jpg,false,idx_307.json,crawled
HT150-GS01,150ml 헤비브로우 용기,PET,45x147(mm)/Ø24,,Bottle/PET,,,,,,,3,ADD_GOODS2_1712023424.jpg|GOODS1_1712023424.jpg|ADD_GOODS1_1712023424.jpg,false,idx_887.json,crawled
BT130-R004,130ml 브로우용기,PET,50x106(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658390412.jpg,false,idx_215.json,crawled
BT200-U004,200ml 브로우용기,PET,74x39x147(mm)/Ø24,,Bottle/PET,,,,,,,2,GOODS1_1658456633.jpg|1658456633_1.jpg,false,idx_350.json,crawled
BT110-G005,110ml 브로우용기,PET,35x150(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658393829.jpg,false,idx_281.json,crawled
BT200-R002,200ml 브로우용기,PET,55x121(mm)/Ø24,,Bottle/PET,,,,,,,2,GOODS1_1667477937.jpg|ADD_GOODS1_1667477937.jpg,false,idx_794.json,crawled
BT050-G001,50ml 브로우용기,PET,34x87(mm)/Ø20,,Bottle/PET,,,,,,,1,GOODS1_1658391772.jpg,false,idx_239.json,crawled
MABT007-GS01,7g 마스카라용기,PET,16x60(mm),,Bottle/PET,,,,,,,4,ADD_GOODS2_1753163311.jpg|ADD_GOODS3_1753163311.jpg|GOODS1_1753163311.jpg|ADD_GOODS1_1753163311.jpg,false,idx_956.json,crawled
HT030-RM03,30ml 헤비브로우용기,PET,43x61(mm)/Ø20,,Bottle/PET,,,,,,,4,ADD_GOODS2_1748250373.jpg|ADD_GOODS3_1748250373.jpg|GOODS1_1748250373.jpg|ADD_GOODS1_1748250373.jpg,false,idx_940.json,crawled
BT100-TM01,100ml 브로우용기,PET,40x107(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658449486.jpg,false,idx_297.json,crawled
BT100-G005,100ml 브로우용기,PET,35x137(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_165839366820230215093851.jpg,false,idx_278.json,crawled
BT111-G004,1000ml 브로우용기,PET,88x201(mm)/Ø32,,Bottle/PET,,,,,,,4,ADD_GOODS2_1737080879.jpg|ADD_GOODS3_1737080879.jpg|GOODS1_1737080879.jpg|ADD_GOODS1_1737080879.jpg,false,idx_917.json,crawled
HT050-GM06,50ml 헤비브로우용기,PET,41x77(mm)/Ø20,,Bottle/PET,,,,,,,4,ADD_GOODS2_1754461630.jpg|ADD_GOODS3_1754461630.jpg|GOODS1_1754461630.jpg|ADD_GOODS1_1754461630.jpg,false,idx_960.json,crawled
BT120-R005,120ml 브로우용기,PET,37x130(mm)/Ø20,,Bottle/PET,,,,,,,1,GOODS1_1658390771.jpg,false,idx_219.json,crawled
BT120-L002,120ml 브로우용기,PET,46x117(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658451049.jpg,false,idx_327.json,crawled
BT080-R010,80ml 브로우용기,PET,40x94(mm)/Ø24,,Bottle/PET,,,,,,,2,GOODS1_1658391539.jpg|ADD_GOODS1_1658391539.jpg,false,idx_235.json,crawled
HT030-GM03,30ml 헤비브로우용기,PET,32x78(mm)/Ø18,,Bottle/PET,,,,,,,4,ADD_GOODS2_167522727620250305143857.jpg|ADD_GOODS3_167522727620250305143857.jpg|GOODS1_167522727620250305143857.jpg|ADD_GOODS1_167522727620250305143857.jpg,false,idx_809.json,crawled
BT300-R005,300ml 브로우용기,PET,54x172(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658390983.jpg,false,idx_223.json,crawled
BT500-L004,500ml 브로우용기,PET,73x169(mm)/Ø28,,Bottle/PET,,,,,,,1,GOODS1_1658451223.jpg,false,idx_331.json,crawled
BT500-G004,500ml 브로우용기,PET,69x170(mm)/Ø32,,Bottle/PET,,,,,,,2,GOODS1_1658393511.jpg|ADD_GOODS1_1658393511.jpg,false,idx_274.json,crawled
BT500-L003,500ml 브로우용기,PET,67x203(mm)/Ø32,,Bottle/PET,,,,,,,1,GOODS1_1658451182.jpg,false,idx_330.json,crawled
GT300-R001,300ml 거품브로우용기,PET,69x123(mm)/Ø43,,Bottle/PET,,,,,,,1,GOODS1_1659589525.jpg,false,idx_367.json,crawled
BT250-R005,250ml 브로우용기,PET,50x165(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658390936.jpg,false,idx_222.json,crawled
BT250-S001,250ml 브로우용기,PET,48x48x150(mm)/Ø24,,Bottle/PET,,,,,,,3,ADD_GOODS2_1674187147.jpg|GOODS1_1674187147.jpg|ADD_GOODS1_1674187147.jpg,false,idx_808.json,crawled
BT111-R009,1000ml 브로우용기,PET,89x209(mm)/Ø32,,Bottle/PET,,,,,,,1,GOODS1_1658391501.jpg,false,idx_234.json,crawled
BT080-G003,80ml 브로우용기,PET,39x97(mm)/Ø20,,Bottle/PET,,,,,,,2,GOODS1_1658393001.jpg|ADD_GOODS1_1658393001.jpg,false,idx_263.json,crawled
BT100-R005,100ml 브로우용기,PET,37x130(mm)/Ø20,,Bottle/PET,,,,,,,1,GOODS1_1658390622.jpg,false,idx_218.json,crawled
BT180-R006,180ml 브로우용기,PET,50x120(mm)/Ø24,,Bottle/PET,,,,,,,2,GOODS1_1703653086.jpg|ADD_GOODS1_1703653086.jpg,false,idx_865.json,crawled
BT050-G002,50ml 브로우용기,PET,31x102(mm)/Ø20,,Bottle/PET,,,,,,,1,GOODS1_1658392878.jpg,false,idx_259.json,crawled
BT300-S001,300ml 브로우용기,PET,48x48x171(mm)/Ø24,,Bottle/PET,,,,,,,4,ADD_GOODS2_1745394958.jpg|ADD_GOODS3_1745394958.jpg|GOODS1_1745394958.jpg|ADD_GOODS1_174539495820250423170211.jpg,false,idx_936.json,crawled
GT300-G003,300ml 브로우용기,PET,62x136(mm)/Ø43,,Bottle/PET,,,,,,,3,ADD_GOODS2_1709182308.jpg|GOODS1_1709182308.jpg|ADD_GOODS1_170918230820240229175409.jpg,false,idx_873.json,crawled
HT080-GM06,80ml 헤비브로우용기,PET,43x90(mm)/Ø20,,Bottle/PET,,,,,,,4,ADD_GOODS2_1754461698.jpg|ADD_GOODS3_1754461698.jpg|GOODS1_1754461698.jpg|ADD_GOODS1_1754461698.jpg,false,idx_961.json,crawled
BT500-G010,500ml 브로우용기,PET,75x144(mm)/Ø32,,Bottle/PET,,,,,,,2,GOODS1_1658449444.jpg|ADD_GOODS1_1658449444.jpg,false,idx_296.json,crawled
BT500-G006,500ml 브로우용기,PET,70x 94(mm)/Ø32,,Bottle/PET,,,,,,,1,GOODS1_1658393714.jpg,false,idx_279.json,crawled
HT050-RM03,50ml 헤비브로우용기,PET,43x76(mm)/Ø20,,Bottle/PET,,,,,,,4,ADD_GOODS2_1748250622.jpg|ADD_GOODS3_1748250622.jpg|GOODS1_1748250622.jpg|ADD_GOODS1_1748250622.jpg,false,idx_941.json,crawled
MABT010-GS01,10g 마스카라용기,PET,16x74(mm),,Bottle/PET,,,,,,,4,ADD_GOODS2_1753163352.jpg|ADD_GOODS3_1753163352.jpg|GOODS1_1753163352.jpg|ADD_GOODS1_1753163352.jpg,false,idx_957.json,crawled
BT030-G001,30ml 브로우용기,PET,30x78mm/Ø20,,Bottle/PET,,,,,,,1,GOODS1_1658391727.jpg,false,idx_238.json,crawled
BT380-G010,380ml 브로우용기,PET,74x120(mm)/Ø32,,Bottle/PET,,,,,,,4,ADD_GOODS2_1727074943.jpg|ADD_GOODS3_1727074943.jpg|GOODS1_1727074943.jpg|ADD_GOODS1_1727074943.jpg,false,idx_900.json,crawled
BT300-R002,300ml 브로우용기,PET,63x135(mm)/Ø24,,Bottle/PET,,,,,,,2,GOODS1_1667477975.jpg|ADD_GOODS1_1667477975.jpg,false,idx_795.json,crawled
BT500-R003,500ml 브로우용기,PET,66x194(mm)/Ø28,,Bottle/PET,,,,,,,1,GOODS1_1658390345.jpg,false,idx_214.json,crawled
BT500-U005,500ml 브로우용기,PET,90x55x161(mm)/Ø32,,Bottle/PET,,,,,,,2,GOODS1_1658456741.jpg|1658456741_1.jpg,false,idx_351.json,crawled
BT120-NS03,120ml 브로우용기,PET,65x26x120(mm)/Ø20,,Bottle/PET,,,,,,,2,GOODS1_1712019258.jpg|ADD_GOODS1_1712019258.jpg,false,idx_886.json,crawled
BT150-G001,150ml 브로우용기,PET,43x138(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658391942.jpg,false,idx_243.json,crawled
BT300-T003,300ml 브로우용기,PET,64x130(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658449888.jpg,false,idx_306.json,crawled
GT070-G004,70ml 브로우용기,PET,44x74(mm)/Ø30,,Bottle/PET,,,,,,,3,ADD_GOODS2_1712119424.jpg|GOODS1_1712119424.jpg|ADD_GOODS1_1712119424.jpg,false,idx_890.json,crawled
BT750-G001,750ml 브로우용기,PET,74x209(mm)/Ø32,,Bottle/PET,,,,,,,1,GOODS1_1658392512.jpg,false,idx_255.json,crawled
BT300-T004,300ml 브로우용기,PET,64x143(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658450181.jpg,false,idx_310.json,crawled
BT010-G001,10ml 브로우용기,PET,25x53(mm)/Ø20,,Bottle/PET,,,,,,,3,ADD_GOODS2_1681285903.jpg|GOODS1_1681285903.jpg|ADD_GOODS1_1681285903.jpg,false,idx_828.json,crawled
BT050-R001,50ml 브로우용기,PET,34x89(mm)/Ø20,,Bottle/PET,,,,,,,1,GOODS1_1658389314.jpg,false,idx_202.json,crawled
BT500-U001,500ml 브로우용기,PET,84x68x155(mm)/Ø32,,Bottle/PET,,,,,,,3,GOODS1_1658456151.jpg|ADD_GOODS1_1658456151.jpg|1658456151_1.jpg,false,idx_347.json,crawled
HT005-FW01,5ml 헤비브로우용기,PET,24x45(mm)/Ø18,,Bottle/PET,,,,,,,3,ADD_GOODS2_1692669350.jpg|GOODS1_1692669350.jpg|ADD_GOODS1_1692669350.jpg,false,idx_850.json,crawled
BT050-G009,50ml 브로우용기,PET,31x91(mm)/Ø24,,Bottle/PET,,,,,,,2,GOODS1_1658449397.jpg|ADD_GOODS1_1658449397.jpg,false,idx_295.json,crawled
HT080-RM03,80ml 헤비브로우용기,PET,45x90(mm)/Ø20,,Bottle/PET,,,,,,,4,ADD_GOODS2_1748250859.jpg|ADD_GOODS3_1748250859.jpg|GOODS1_1748250859.jpg|ADD_GOODS1_1748250859.jpg,false,idx_942.json,crawled
GT500-R001,500ml 거품브로우용기,PET,83x140(mm)/Ø43,,Bottle/PET,,,,,,,1,GOODS1_1659589621.jpg,false,idx_368.json,crawled
MABT005-GS01,5g 마스카라용기,PET,14x56(mm),,Bottle/PET,,,,,,,4,ADD_GOODS2_1753163147.jpg|ADD_GOODS3_1753163147.jpg|GOODS1_1753163147.jpg|ADD_GOODS1_1753163147.jpg,false,idx_954.json,crawled
HT010-GM01,10ml 헤비브로우용기,PET,26x65(mm)/Ø18,,Bottle/PET,,,,,,,2,GOODS1_1659591462.jpg|ADD_GOODS1_1659591462.jpg,false,idx_391.json,crawled
BT400-R002,400ml 브로우용기,PET,69x145(mm)/Ø24,,Bottle/PET,,,,,,,2,GOODS1_1667478015.jpg|ADD_GOODS1_1667478015.jpg,false,idx_796.json,crawled
BT500-L002,500ml 브로우용기,PET,72x176(mm)/Ø32,,Bottle/PET,,,,,,,1,GOODS1_1658451147.jpg,false,idx_329.json,crawled
BT200-U006,200ml 브로우용기,PET,68x32x172(mm)/Ø24,,Bottle/PET,,,,,,,2,GOODS1_1658456903.jpg|1658456903_1.jpg,false,idx_352.json,crawled
BT500-R004,500ml 브로우용기,PET,70x172(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658390522.jpg,false,idx_217.json,crawled
BT111-L001,1000ml 브로우용기,PET,88x224(mm)/Ø32,,Bottle/PET,,,,,,,1,GOODS1_1711695916.jpg,false,idx_885.json,crawled
BT200-T003,200ml 브로우용기,PET,59x103(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658449851.jpg,false,idx_305.json,crawled
BT080-G001,80ml 브로우용기,PET,36x110(mm)/Ø20,,Bottle/PET,,,,,,,1,GOODS1_1658391825.jpg,false,idx_240.json,crawled
BT100-GS04,100ml 브로우용기,PET,47x86(mm)/Ø24,,Bottle/PET,,,,,,,4,ADD_GOODS2_1748250041.jpg|ADD_GOODS3_1748250041.jpg|GOODS1_1748250041.jpg|ADD_GOODS1_1748250041.jpg,false,idx_939.json,crawled
BT300-T005,300ml 브로우용기,PET,64x142(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658450365.jpg,false,idx_313.json,crawled
BT111-G001,1000ml 브로우용기,PET,81x233(mm)/Ø32,,Bottle/PET,,,,,,,1,GOODS1_1658392644.jpg,false,idx_256.json,crawled
BT150-U001,150ml 브로우용기,PET,58x44x110(mm)/Ø24,,Bottle/PET,,,,,,,3,GOODS1_1658455532.jpg|ADD_GOODS1_1658455532.jpg|1658455532_1.jpg,false,idx_344.json,crawled
BT025-R001,25ml 브로우용기,PET,25x75(mm)/Ø20,,Bottle/PET,,,,,,,2,GOODS1_1658389219.jpg|ADD_GOODS1_1658389219.jpg,false,idx_201.json,crawled
BT080-G005,80ml 브로우용기,PET,35x113(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658393630.jpg,false,idx_276.json,crawled
BT250-T001,250ml 브로우용기,PET,55x144(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658449571.jpg,false,idx_299.json,crawled
BT350-S001,350ml 브로우용기,PET,51x176(mm)/Ø28,,Bottle/PET,,,,,,,1,GOODS1_1658451307.jpg,false,idx_333.json,crawled
BT200-R005,200ml 브로우용기,PET,47x160(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658390886.jpg,false,idx_221.json,crawled
BT260-R011,260ml 브로우용기,PET,49x176(mm)/Ø24,,Bottle/PET,,,,,,,2,GOODS1_1658391660.jpg|ADD_GOODS1_1658391660.jpg,false,idx_237.json,crawled
GT150-G001,150ml 거품브로우용기,PET,48x128(mm)/Ø43,,Bottle/PET,,,,,,,1,GOODS1_1659589882.jpg,false,idx_372.json,crawled
MABT014-GS01,14g 마스카라용기,PET,16x95(mm),,Bottle/PET,,,,,,,2,GOODS1_1753163399.jpg|ADD_GOODS1_1753163399.jpg,false,idx_958.json,crawled
BT100-G002,100ml 브로우용기,PET,37x122(mm)/Ø20,,Bottle/PET,,,,,,,1,GOODS1_1658392921.jpg,false,idx_260.json,crawled
BT500-L001,500ml 브로우용기,PET,69x181(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658450982.jpg,false,idx_325.json,crawled
BT250-T004,250ml 브로우용기,PET,63x125(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658450135.jpg,false,idx_309.json,crawled
HT120-NS01,120ml 헤비브로우용기,PET,49x49x100(mm)/Ø20,,Bottle/PET,,,,,,,2,GOODS1_1712046731.jpg|ADD_GOODS1_1712046731.jpg,false,idx_889.json,crawled
BT300-U002,300ml 브로우용기,PET,74x43x171(mm)/ Ø24,,Bottle/PET,,,,,,,2,GOODS1_1658456286.jpg|1658456286_1.jpg,false,idx_348.json,crawled
BT030-RM02,30ml 브로우용기,PET,32x69(mm)/Ø20,,Bottle/PET,,,,,,,3,ADD_GOODS2_1681285520.jpg|GOODS1_1681285520.jpg|ADD_GOODS1_1681285520.jpg,false,idx_827.json,crawled
BT120-U003,120ml 브로우용기,PET,57x35x118(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658456595.jpg,false,idx_349.json,crawled
BT700-CS02,700ml 브로우용기,PET,108x77x198(mm)/Ø28,,Bottle/PET,,,,,,,3,ADD_GOODS2_1709088137.jpg|GOODS1_1709088137.jpg|ADD_GOODS1_1709088137.jpg,false,idx_871.json,crawled
BT450-G010,450ml 브로우용기,PET,74x136(mm)/Ø32,,Bottle/PET,,,,,,,2,GOODS1_1705367793.jpg|ADD_GOODS1_1705367793.jpg,false,idx_867.json,crawled
BT400-DS04,400ml 브로우용기,PET,70x70x125(mm)/Ø32,,Bottle/PET,,,,,,,2,GOODS1_171204331620240402164011.jpg|ADD_GOODS1_171204331620240402164011.jpg,false,idx_888.json,crawled
BT070-T004,70ml 브로우용기,PET,42x89(mm)/Ø20,,Bottle/PET,,,,,,,1,GOODS1_1658450094.jpg,false,idx_308.json,crawled
HT100-G002,100ml 헤비브로우용기,PET,37x150(mm)/Ø24,,Bottle/PET,,,,,,,2,GOODS1_1681286013.jpg|ADD_GOODS1_1681286013.jpg,false,idx_830.json,crawled
BT050-G003,50ml 브로우용기,PET,32x94(mm)/Ø20,,Bottle/PET,,,,,,,1,GOODS1_1658392962.jpg,false,idx_261.json,crawled
BT500-F002,500ml 브로우용기,PET,74x166(mm)/Ø28,,Bottle/PET,,,,,,,2,GOODS1_1658450850.jpg|ADD_GOODS1_1658450850.jpg,false,idx_324.json,crawled
HT030-GM06,30ml 헤비브로우용기,PET,41x62(mm)/Ø20,,Bottle/PET,,,,,,,4,ADD_GOODS2_1754461442.jpg|ADD_GOODS3_1754461442.jpg|GOODS1_1754461442.jpg|ADD_GOODS1_1754461442.jpg,false,idx_959.json,crawled
BT150-R010,150ml 브로우용기,PET,46x120(mm)/Ø24,,Bottle/PET,,,,,,,4,ADD_GOODS2_165839159020250219160833.jpg|ADD_GOODS3_165839159020250219160833.jpg|GOODS1_1658391590.jpg|ADD_GOODS1_1658391590.jpg,false,idx_236.json,crawled
BT160-R005,160ml 브로우용기,PET,43x148(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658390816.jpg,false,idx_220.json,crawled
BT150-T001,150ml 브로우용기,PET,46x135(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658449532.jpg,false,idx_298.json,crawled
BT400-L005,400ml 브로우용기,PET,66x184(mm)/Ø28,,Bottle/PET,,,,,,,1,GOODS1_1658451272.jpg,false,idx_332.json,crawled
BT250-U001,250ml 브로우용기,PET,68x50x138(mm)/Ø24,,Bottle/PET,,,,,,,2,GOODS1_1658455923.jpg|1658455923_1.jpg,false,idx_345.json,crawled
BT010-RM01,10ml 브로우용기,PET,23x56(mm)/Ø20,,Bottle/PET,,,,,,,2,GOODS1_1658388696.jpg|ADD_GOODS1_1658388696.jpg,false,idx_200.json,crawled
BT200-T005,200ml 브로우용기,PET,55x124(mm)/Ø24,,Bottle/PET,,,,,,,2,GOODS1_1658450304.jpg|ADD_GOODS1_1658450304.jpg,false,idx_312.json,crawled
BT030-G002,30ml 브로우용기,PET,26x91(mm)/Ø20,,Bottle/PET,,,,,,,2,GOODS1_1658392822.jpg|ADD_GOODS1_165839282220250415154853.jpg,false,idx_257.json,crawled
BT150-T003,150ml 브로우용기,PET,55x97(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658449813.jpg,false,idx_304.json,crawled
BT100-G001,100ml 브로우용기,PET,40x121(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658391864.jpg,false,idx_241.json,crawled
BT350-U006,350ml 브로우용기,PET,76x37x192(mm)/Ø24,,Bottle/PET,,,,,,,2,GOODS1_1658457068.jpg|1658457068_1.jpg,false,idx_353.json,crawled
BT300-R004,300ml 브로우용기,PET,60x138(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658390466.jpg,false,idx_216.json,crawled
BT300-L002,300ml 브로우용기,PET,61x153(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658451095.jpg,false,idx_328.json,crawled
MABT006-GS01,6g 마스카라용기,PET,13x73(mm),,Bottle/PET,,,,,,,2,GOODS1_1753163256.jpg|ADD_GOODS1_1753163256.jpg,false,idx_955.json,crawled
GT750-R001,750ml 거품브로우용기,PET,82x183(mm)/Ø43,,Bottle/PET,,,,,,,2,GOODS1_1659589675.jpg|ADD_GOODS1_1659589675.jpg,false,idx_369.json,crawled
BT111-G008,1000ml 브로우용기,PET,89x201(mm)/Ø32,,Bottle/PET,,,,,,,1,GOODS1_1658449344.jpg,false,idx_294.json,crawled
HT010-FW01,10ml 헤비브로우용기,PET,26x51(mm)/Ø18,,Bottle/PET,,,,,,,3,ADD_GOODS2_1692669432.jpg|GOODS1_1692669432.jpg|ADD_GOODS1_1692669432.jpg,false,idx_851.json,crawled
BT200-G004,200ml 브로우용기,PET,55x118(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658393330.jpg,false,idx_270.json,crawled
BT045-S002,45ml 브로우용기,PET,35×25x85(mm)/Ø20,,Bottle/PET,,,,,,,3,GOODS1_1658451490.jpg|ADD_GOODS1_1658451490.jpg|1658451490_1.jpg,false,idx_335.json,crawled
BT030-RM06,30ml 브로우용기,PET,32x64(mm)/Ø20,,Bottle/PET,,,,,,,2,GOODS1_1658391178.jpg|ADD_GOODS1_1658391178.jpg,false,idx_227.json,crawled
BT300-C001,300ml 브로우용기,PET,64x197(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658458369.jpg,false,idx_362.json,crawled
BT500-R007,500ml 브로우용기,PET,76x138(mm)/Ø32,,Bottle/PET,,,,,,,1,GOODS1_1658391364.jpg,false,idx_231.json,crawled
GT200-G001,200ml 거품브로우용기,PET,49x155(mm)/Ø43,,Bottle/PET,,,,,,,1,GOODS1_1659589994.jpg,false,idx_374.json,crawled
BT300-G003,300ml 브로우용기,PET,55x165(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658393181.jpg,false,idx_266.json,crawled
BT650-F001,650ml 브로우용기,PET,84x172(mm)/Ø32,,Bottle/PET,,,,,,,1,GOODS1_1658450812.jpg,false,idx_323.json,crawled
BT100-G008,100ml 브로우용기,PET,40x115(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658448554.jpg,false,idx_289.json,crawled
